,trial,best_distance,learning_curve
605,605,-535.091930864813,-531.9917330787022
606,606,-535.091930864813,-531.8905958189121
607,607,-535.091930864813,-532.6245725775192
608,608,-535.091930864813,-529.8473697626639
609,609,-535.091930864813,-530.8710296480132
610,610,-535.091930864813,-531.1124937781117
611,611,-535.091930864813,-531.83528840357
612,612,-535.091930864813,-532.2524296488338
613,613,-535.091930864813,-531.4808110376091
614,614,-535.091930864813,-531.9665612573997
615,615,-535.091930864813,-533.867542850894
616,616,-535.091930864813,-532.7094549059618
617,617,-535.091930864813,-531.7234038871433
618,618,-535.091930864813,-531.3798986589399
619,619,-535.091930864813,-533.3144071734911
620,620,-535.091930864813,-532.725725651786
621,621,-535.091930864813,-533.2746587443067
622,622,-535.091930864813,-532.4328141495447
623,623,-535.091930864813,-534.1423460397023
624,624,-535.091930864813,-533.5722572622057
625,625,-535.091930864813,-532.3045773887673
626,626,-535.091930864813,-534.2273194204998
627,627,-535.091930864813,-532.2744431323927
628,628,-535.091930864813,-533.0650735630904
629,629,-535.091930864813,-532.0220453986676
630,630,-535.091930864813,-531.992421011861
631,631,-535.091930864813,-532.5694757618045
632,632,-535.091930864813,-530.1228436861851
633,633,-535.091930864813,-533.2977489369841
634,634,-535.091930864813,-532.1899735242869
635,635,-535.091930864813,-533.4703539423308
636,636,-535.091930864813,-531.7903381205955
637,637,-535.091930864813,-532.9017441404569
638,638,-535.091930864813,-531.0445483011296
